1745356182.591614246 0.043179989  459982 
1745356182.591614962 0.043030739  459983 
1745356182.591615200 0.042881489  459984 
1745356182.591615677 0.042711020  459985 
1745356182.591616154 0.042541981  459986 
1745356182.591616631 0.042392015  459987 
1745356182.591617107 0.042223454  459988 
1745356182.591617584 0.042075396  459989 
1745356182.591618299 0.041907787  459990 
1745356182.591618776 0.041759729  459991 
1745356182.591619253 0.041589975  459992 
1745356182.591619730 0.041438580  459993 
1745356182.591620445 0.041234255  459994 
1745356182.591620684 0.041078329  459995 
1745356182.591621637 0.040878534  459996 
1745356182.592279673 0.041363955  459997 
1745356182.592280865 0.041090250  459998 
1745356182.592281580 0.040935278  459999 
1745356182.594095707 0.042445898  460000 
1745356182.594097137 0.042289257  460001 
1745356182.594097614 0.042119503  460002 
1745356182.594098330 0.041969538  460003 
1745356182.594099045 0.041820765  460004 
1745356182.594099522 0.041629314  460005 
1745356182.594099998 0.041479588  460006 
1745356182.594100952 0.041329861  460007 
1745356182.594101429 0.041162729  460008 
1745356182.594101667 0.041012764  460009 
1745356182.594102621 0.040865421  460010 
1745356182.595600128 0.042196751  460011 
1745356182.595601320 0.042048454  460012 
1745356182.595601559 0.041885853  460013 
1745356182.595602274 0.041737318  460014 
1745356182.595602751 0.041589499  460015 
1745356182.595602989 0.041426182  460016 
1745356182.595603466 0.041276693  460017 
1745356182.595603943 0.041128397  460018 
1745356182.595604658 0.040965080  460019 
1745356182.601174831 0.046293974  460020 
1745356182.601176739 0.046142340  460021 
1745356182.601177216 0.045813799  460022 
1745356182.601177454 0.045520306  460023 
1745356182.601178408 0.045326233  460024 
1745356182.601179123 0.045174837  460025 
1745356182.601179600 0.045026064  460026 
1745356182.601180077 0.044856548  460027 
1745356182.601180553 0.044687033  460028 
1745356182.601181030 0.044538260  460029 
1745356182.601181269 0.044388771  460030 
1745356182.601181746 0.044220448  460031 
1745356182.601182222 0.044053078  460032 
1745356182.604161978 0.046885252  460033 
1745356182.604164839 0.046737671  460034 
1745356182.604165554 0.046569109  460035 
1745356182.604166269 0.046418667  460036 
1745356182.604166985 0.046252012  460037 
1745356182.604167700 0.046102285  460038 
1745356182.604168177 0.045952559  460039 
1745356182.604168892 0.045784950  460040 
1745356182.604170084 0.045634508  460041 
1745356182.604170799 0.045483351  460042 
1745356182.604171276 0.045317411  460043 
1745356182.604172468 0.045169592  460044 
1745356182.604172945 0.044925690  460045 
1745356182.604173660 0.044692755  460046 
1745356182.604174137 0.044481993  460047 
1745356182.604174614 0.044332743  460048 
1745356182.604175091 0.044183493  460049 
1745356182.604175568 0.044019938  460050 
1745356182.604176044 0.043870926  460051 
1745356182.604176521 0.043697596  460052 
1745356182.604176760 0.043546677  460053 
1745356182.604177237 0.043397665  460054 
1745356182.604177713 0.043226719  460055 
1745356182.604178190 0.043073416  460056 
1745356182.604178667 0.042921782  460057 
1745356182.604179382 0.042760134  460058 
1745356182.604179859 0.042610407  460059 
1745356182.604180336 0.042444468  460060 
1745356182.604180813 0.042280436  460061 
1745356182.604181290 0.042130232  460062 
1745356182.604181528 0.041890621  460063 
1745356182.604182005 0.041727543  460064 
1745356182.604182482 0.041560888  460065 
1745356182.604182720 0.041410923  460066 
1745356182.604183197 0.041261911  460067 
1745356182.604183674 0.041031361  460068 
1745356182.604184628 0.040882349  460069 
1745356182.606709242 0.043168783  460070 
1745356182.606710911 0.043020248  460071 
1745356182.606711388 0.042870045  460072 
1745356182.606712103 0.042707682  460073 
1745356182.606712580 0.042558670  460074 
1745356182.606713295 0.042410135  460075 
1745356182.606713772 0.042245626  460076 
1745356182.606714487 0.042095661  460077 
1745356182.606999874 0.042232513  460078 
1745356182.607000351 0.042068243  460079 
1745356182.607001066 0.041918516  460080 
1745356182.607001781 0.041769981  460081 
1745356182.607002258 0.041605473  460082 
1745356182.607002735 0.041453838  460083 
1745356182.607003212 0.041303873  460084 
1745356182.607003450 0.041140318  460085 
1745356182.607003927 0.040991783  460086 
1745356182.607004642 0.040842772  460087 
1745356182.608035088 0.041709185  460088 
1745356182.608036280 0.041557550  460089 
1745356182.608036757 0.041409254  460090 
1745356182.608037233 0.041244984  460091 
1745356182.608037949 0.041059494  460092 
1745356182.608038664 0.040905237  460093 
1745356182.611185551 0.043722153  460094 
1745356182.616672516 0.048993111  460095 
1745356182.616675615 0.048839331  460096 
1745356182.616676092 0.048685074  460097 
1745356182.616676807 0.048507214  460098 
1745356182.616677523 0.048350096  460099 
1745356182.616677999 0.048197985  460100 
1745356182.616678715 0.048007727  460101 
1745356182.616679668 0.047781944  460102 
1745356182.616680622 0.047603846  460103 
1745356182.616681099 0.047450304  460104 
1745356182.616682053 0.047296047  460105 
1745356182.616682768 0.047127485  460106 
1745356182.616683245 0.046977282  460107 
1745356182.616683722 0.046828032  460108 
1745356182.616684914 0.046664715  460109 
1745356182.616685390 0.046515226  460110 
1745356182.616686344 0.046365499  460111 
1745356182.616686821 0.046202183  460112 
1745356182.616687298 0.046051502  460113 
1745356182.616688013 0.045902729  460114 
1745356182.616688490 0.045714855  460115 
1745356182.616689205 0.045485020  460116 
1745356182.616689682 0.045251369  460117 
1745356182.616690397 0.045101166  460118 
1745356182.616690874 0.044937611  460119 
1745356182.616691589 0.044785976  460120 
1745356182.616692066 0.044634104  460121 
1745356182.616692781 0.044469833  460122 
1745356182.616693258 0.044318199  460123 
1745356182.616693735 0.044166565  460124 
1745356182.616694212 0.043999434  460125 
1745356182.616694927 0.043847084  460126 
1745356182.616695404 0.043695688  460127 
1745356182.616695881 0.043532848  460128 
1745356182.616696358 0.043380499  460129 
1745356182.616696835 0.043232203  460130 
1745356182.616697311 0.043069363  460131 
1745356182.616697550 0.042920113  460132 
1745356182.616698027 0.042771816  460133 
1745356182.616698742 0.042608976  460134 
1745356182.616699219 0.042459011  460135 
1745356182.616700172 0.042311192  460136 
1745356182.616700649 0.042147160  460137 
1745356182.616701126 0.041997910  460138 
1745356182.616701365 0.041847229  460139 
1745356182.616701841 0.041685581  460140 
1745356182.616702318 0.041450500  460141 
1745356182.616702795 0.041204929  460142 
1745356182.616703272 0.041054487  460143 
1745356182.616703749 0.040906191  460144 
1745356182.620387793 0.044325829  460145 
1745356182.620390654 0.044171333  460146 
1745356182.620391130 0.044001102  460147 
1745356182.620391369 0.043844223  460148 
1745356182.620391846 0.043689013  460149 
1745356182.620392561 0.043536186  460150 
1745356182.620393038 0.043387175  460151 
1745356182.620393515 0.043216228  460152 
1745356182.620393991 0.043066502  460153 
1745356182.620394468 0.042897940  460154 
1745356182.620394945 0.042730331  460155 
1745356182.622389555 0.044576406  460156 
1745356182.622392893 0.044430733  460157 
1745356182.622393608 0.044267893  460158 
1745356182.622394085 0.044118643  460159 
1745356182.622395277 0.043957233  460160 
1745356182.624127626 0.045540094  460161 
1745356182.624128580 0.045390844  460162 
1745356182.624129057 0.045227289  460163 
1745356182.624129534 0.045077562  460164 
1745356182.624130249 0.044842958  460165 
1745356182.624130964 0.044611692  460166 
1745356182.624131680 0.044439077  460167 
1745356182.624132156 0.044290781  460168 
1745356182.624132633 0.044128656  460169 
1745356182.624133110 0.043979168  460170 
1745356182.624133587 0.043829918  460171 
1745356182.624133825 0.043665886  460172 
1745356182.624134541 0.043517113  460173 
1745356182.624135017 0.043366671  460174 
1745356182.624135494 0.043203831  460175 
1745356182.624135971 0.043053627  460176 
1745356182.624136925 0.042905331  460177 
1745356182.624137640 0.042742014  460178 
1745356182.624138594 0.042593479  460179 
1745356182.624139071 0.042445421  460180 
1745356182.624139547 0.042282581  460181 
1745356182.624139786 0.042132854  460182 
1745356182.624140263 0.041985035  460183 
1745356182.624140739 0.041821241  460184 
1745356182.624141216 0.041671991  460185 
1745356182.624141455 0.041520834  460186 
1745356182.624141932 0.041347742  460187 
1745356182.624142170 0.041197062  460188 
1745356182.624142647 0.041047335  460189 
1745356182.628215075 0.044589281  460190 
1745356182.628218651 0.044406414  460191 
1745356182.628219128 0.044209242  460192 
1745356182.628220320 0.044018507  460193 
1745356182.628221512 0.043867826  460194 
1745356182.628222227 0.043696165  460195 
1745356182.628222704 0.043544292  460196 
1745356182.628223181 0.043374777  460197 
1745356182.628223419 0.043222666  460198 
1745356182.628223896 0.043051958  460199 
1745356182.628224373 0.042902708  460200 
1745356182.628224611 0.042730808  460201 
1745356182.628225088 0.042578697  460202 
1745356182.628225565 0.042404652  460203 
1745356182.628225803 0.042248726  460204 
1745356182.628226280 0.042093039  460205 
1745356182.628227234 0.041924238  460206 
1745356182.628227472 0.041774511  460207 
1745356182.628227949 0.041624546  460208 
1745356182.628228426 0.041460752  460209 
1745356182.628228903 0.041311502  460210 
1745356182.628229618 0.041163206  460211 
1745356182.628230810 0.040925503  460212 
1745356182.629135370 0.041579247  460213 
1745356182.629137039 0.041387558  460214 
1745356182.629137516 0.041238546  460215 
1745356182.629137993 0.041090250  460216 
1745356182.629138708 0.040899277  460217 
1745356182.631286383 0.042887449  460218 
1745356182.632554054 0.044006109  460219 
1745356182.632555008 0.043859482  460220 
1745356182.632555485 0.043693066  460221 
1745356182.632555962 0.043543339  460222 
1745356182.632556438 0.043393612  460223 
1745356182.632557154 0.043245316  460224 
1745356182.632557631 0.043077469  460225 
1745356182.632558346 0.042927265  460226 
1745356182.632558823 0.042761803  460227 
1745356182.632560015 0.042482853  460228 
1745356182.632560492 0.042293072  460229 
1745356182.632561684 0.042130470  460230 
1745356182.632562160 0.041981936  460231 
1745356182.632562637 0.041818857  460232 
1745356182.632563114 0.041659594  460233 
1745356182.632563591 0.041511536  460234 
1745356182.632563829 0.041363001  460235 
1745356182.632564306 0.041189432  460236 
1745356182.632564545 0.041040659  460237 
1745356182.632565260 0.040870190  460238 
1745356182.633833647 0.041817904  460239 
1745356182.633835554 0.041669369  460240 
1745356182.633836269 0.041520357  460241 
1745356182.633836746 0.041373014  460242 
1745356182.633837223 0.041208506  460243 
1745356182.633837938 0.041034222  460244 
1745356182.636232853 0.043028831  460245 
1745356182.636234283 0.042875767  460246 
1745356182.636234760 0.042689323  460247 
1745356182.636235237 0.042541504  460248 
1745356182.636235476 0.042391539  460249 
1745356182.636235952 0.042225361  460250 
1745356182.636236429 0.042078495  460251 
1745356182.636236668 0.041930914  460252 
1745356182.636237144 0.041767359  460253 
1745356182.636237621 0.041620493  460254 
1745356182.636238098 0.041457653  460255 
1745356182.636238575 0.041310549  460256 
1745356182.636238813 0.041162252  460257 
1745356182.636239767 0.040932894  460258 
1745356182.636883736 0.041330099  460259 
1745356182.636884689 0.041183233  460260 
1745356182.636885405 0.041021585  460261 
1745356182.638097286 0.041396379  460262 
1745356182.638099432 0.041248560  460263 
1745356182.638100147 0.041081905  460264 
1745356182.638100863 0.040933609  460265 
1745356182.640368462 0.042886019  460266 
1745356182.640370131 0.042720556  460267 
1745356182.640370607 0.042548656  460268 
1745356182.640371323 0.042381048  460269 
1745356182.640371799 0.042231321  460270 
1745356182.640372276 0.042080641  460271 
1745356182.640372753 0.041891813  460272 
1745356182.640373468 0.041742802  460273 
1745356182.640373945 0.041594028  460274 
1745356182.640374422 0.041424513  460275 
1745356182.640374899 0.041275740  460276 
1745356182.640375376 0.041110992  460277 
1745356182.640376568 0.040961742  460278 
1745356182.643315315 0.043639660  460279 
1745356182.643317223 0.043490410  460280 
1745356182.643317938 0.043324709  460281 
1745356182.648211718 0.048068762  460282 
1745356182.648213387 0.047881603  460283 
1745356182.648214102 0.047707796  460284 
1745356182.648214817 0.047552824  460285 
1745356182.648215294 0.047399759  460286 
1745356182.648216009 0.047207355  460287 
1745356182.648216486 0.047055006  460288 
1745356182.648216963 0.046902180  460289 
1745356182.648217440 0.046728849  460290 
1745356182.648217916 0.046575069  460291 
1745356182.648218632 0.046405554  460292 
1745356182.648219109 0.046252489  460293 
1745356182.648219585 0.046099186  460294 
1745356182.648220062 0.045928001  460295 
1745356182.648221493 0.045771360  460296 
1745356182.648222208 0.045614481  460297 
1745356182.648222685 0.045436382  460298 
1745356182.648223162 0.045282602  460299 
1745356182.648223877 0.045132399  460300 
1745356182.648224354 0.044899464  460301 
1745356182.648224831 0.044586897  460302 
1745356182.648225307 0.044427872  460303 
1745356182.648225784 0.044254541  460304 
1745356182.648226261 0.044000626  460305 
1745356182.648226738 0.043844223  460306 
1745356182.648227215 0.043678761  460307 
1745356182.648227692 0.043526888  460308 
1745356182.648228407 0.043377638  460309 
1745356182.648229122 0.043213844  460310 
1745356182.648229599 0.043064117  460311 
1745356182.648230076 0.042911768  460312 
1745356182.648230553 0.042713404  460313 
1745356182.648231506 0.042545080  460314 
1745356182.648231983 0.042382717  460315 
1745356182.648232460 0.042230368  460316 
1745356182.648233175 0.042065144  460317 
